Date,Close_YAHOO_INDEX_AEX,Close_YAHOO_INDEX_AORD,Close_YAHOO_INDEX_ATX,Close_YAHOO_INDEX_AXJO,Close_YAHOO_INDEX_BFX,Close_YAHOO_INDEX_BTK,Close_YAHOO_INDEX_DRG,Close_YAHOO_INDEX_EPX,Close_YAHOO_INDEX_FCHI,Close_YAHOO_INDEX_FVX,Close_YAHOO_INDEX_GDAXI,Close_YAHOO_INDEX_GD_AT,Close_YAHOO_INDEX_GSPC,Close_YAHOO_INDEX_GSPTSE,Close_YAHOO_INDEX_HCX,Close_YAHOO_INDEX_HGX,Close_YAHOO_INDEX_HSI,Close_YAHOO_INDEX_HUI,Close_YAHOO_INDEX_IBEX,Close_YAHOO_INDEX_IEQR_IR,Close_YAHOO_INDEX_IRX,Close_YAHOO_INDEX_ISEQ,Close_YAHOO_INDEX_JPN,Close_YAHOO_INDEX_MID,Close_YAHOO_INDEX_MXX,Close_YAHOO_INDEX_MXY,Close_YAHOO_INDEX_NSEI,Close_YAHOO_INDEX_NWX,Close_YAHOO_INDEX_NY,Close_YAHOO_INDEX_NYA,Close_YAHOO_INDEX_NYI,Close_YAHOO_INDEX_NYL,Close_YAHOO_INDEX_NYY,Close_YAHOO_INDEX_OEX,Close_YAHOO_INDEX_OMX,Close_YAHOO_INDEX_OSX,Close_YAHOO_INDEX_RTS_RS,Close_YAHOO_INDEX_RUA,Close_YAHOO_INDEX_RUI,Close_YAHOO_INDEX_RUT,Close_YAHOO_INDEX_SML,Close_YAHOO_INDEX_SOX,Close_YAHOO_INDEX_SPY,Close_YAHOO_INDEX_SSMI,Close_YAHOO_INDEX_STI,Close_YAHOO_INDEX_STOXX50E,Close_YAHOO_INDEX_TNX,Close_YAHOO_INDEX_TYX,Close_YAHOO_INDEX_UTY,Close_YAHOO_INDEX_VDAX,Close_YAHOO_INDEX_VIX,Close_YAHOO_INDEX_XAL,Close_YAHOO_INDEX_XAU,Close_YAHOO_INDEX_XAX,Close_YAHOO_INDEX_XBD,Close_YAHOO_INDEX_XCI,Close_YAHOO_INDEX_XII,Close_YAHOO_INDEX_XMI,Close_YAHOO_INDEX_XNG,Close_YAHOO_INDEX_XOI
2013-08-19,373.799988,5102.299805,2497.929932,5112.5,2799.949951,1994.819946,429.399994,430.269989,4083.97998,1.611,8366.290039,927.0,1646.060059,12588.0,572.5,166.830002,22463.699219,264.73999,8657.099609,9451.44,0.04,4210.22998,139.949997,1197.719971,41484.25,265.290009,5414.75,286.130005,7130.419922,9385.889648,5251.5,6413.240234,6495.930176,738.700012,1250.84,256.579987,1322.25,982.77002,915.109985,1013.25,575.099976,459.290009,164.770004,7939.399902,3173.330078,2823.35,2.884,3.902,480.200012,15.25,15.1,54.330002,107.360001,2325.070068,131.690002,1173.310059,732.47998,1633.660034,765.429993,1344.569946
2013-08-20,368.929993,5068.799805,2464.649902,5078.200195,2766.469971,2022.449951,430.959991,434.540009,4028.929932,1.543,8300.030273,896.11,1652.349976,12670.099609,573.640015,171.559998,21970.289062,274.209991,8502.400391,9377.43,0.045,4179.569824,136.240005,1212.380005,41825.398438,271.820007,5401.450195,286.660004,7142.609863,9421.55957,5252.060059,6420.129883,6508.450195,739.590027,1247.15,258.200012,1317.77,988.299988,919.51001,1028.569946,583.580017,461.829987,165.580002,7935.899902,3128.75,2787.98,2.814,3.853,484.089996,16.139999,14.91,55.189999,110.919998,2342.580078,133.529999,1172.689941,733.030029,1632.589966,772.130005,1349.97998
2013-08-21,367.51001,5090.299805,2456.959961,5100.0,2750.72998,2069.090088,426.829987,430.920013,4015.090088,1.606,8285.410156,903.76,1642.800049,12573.099609,570.76001,171.050003,21817.730469,261.549988,8461.799805,9381.42,0.033,4187.209961,136.479996,1202.800049,41458.160156,266.070007,5302.549805,282.890015,7096.609863,9339.379883,5178.390137,6359.540039,6451.919922,735.429993,1226.05,255.919998,1312.47,982.590027,914.289978,1021.580017,579.710022,458.529999,164.559998,7887.100098,3108.98999,2774.58,2.855,3.882,478.320007,16.43,15.94,54.810001,106.440002,2299.379883,132.570007,1172.199951,729.130005,1623.410034,765.73999,1343.060059
2013-08-22,371.940002,5066.700195,2487.060059,5075.700195,2778.219971,2090.919922,427.779999,439.329987,4059.120117,1.686,8397.889648,898.08,1656.959961,12674.400391,574.090027,173.509995,21895.400391,265.179993,8629.700195,9416.69,0.02,4218.779785,135.949997,1215.72998,41007.429688,266.429993,5408.450195,286.339996,7145.220215,9425.780273,5231.879883,6411.799805,6482.810059,740.669983,1237.14,259.76001,1329.05,991.780029,922.440002,1036.199951,587.570007,463.829987,166.059998,7988.600098,3089.399902,2812.32,2.901,3.885,481.519989,15.14,14.76,55.759998,108.400002,2309.929932,134.119995,1176.709961,734.059998,1628.290039,778.179993,1356.060059
2013-08-23,374.670013,5115.200195,2510.570068,5123.399902,2788.449951,2075.169922,429.399994,443.209991,4069.469971,1.633,8416.990234,924.47,1663.5,12762.299805,575.210022,170.679993,21863.509766,272.640015,8686.799805,9425.25,0.022,4225.290039,138.990005,1217.430054,40925.128906,266.570007,5471.75,286.660004,7172.850098,9474.769531,5280.600098,6450.359863,6523.290039,744.039978,1243.82,261.519989,1330.99,995.710022,926.25,1038.23999,588.530029,463.820007,166.619995,8006.899902,3088.850098,2826.05,2.818,3.798,485.290009,14.72,14.06,56.049999,111.389999,2329.22998,134.639999,1186.01001,737.400024,1636.209961,783.080017,1371.670044
2013-08-26,373.48999,5127.100098,2499.370117,5135.399902,2769.800049,2115.949951,427.769989,444.480011,4067.129883,1.605,8435.150391,918.82,1656.780029,12760.299805,575.969971,171.029999,22005.320312,274.880005,8649.900391,9424.9,0.013,4224.850098,138.740005,1217.829956,40419.929688,261.309998,5476.5,284.75,7133.939941,9432.509766,5251.689941,6415.240234,6494.379883,740.929993,1245.99,261.410004,1324.48,992.679993,923.169983,1038.469971,588.109985,462.920013,166.0,8022.200195,3084.409912,2821.45,2.805,3.784,481.48999,14.5,14.99,55.630001,112.269997,2321.800049,134.809998,1182.650024,734.48999,1627.640015,781.97998,1368.290039
2013-08-27,364.869995,5130.799805,2445.370117,5141.200195,2698.330078,2041.430054,422.25,441.26001,3968.72998,1.532,8242.55957,881.35,1630.47998,12591.200195,566.280029,167.25,21874.769531,263.339996,8394.0,9229.02,0.033,4138.089844,137.820007,1192.910034,39656.0,256.350006,5287.450195,276.980011,7035.620117,9288.230469,5176.350098,6325.399902,6415.120117,729.710022,1224.85,258.5,1304.33,975.75,907.98999,1013.48999,574.929993,451.209991,163.330002,7886.100098,3034.02002,2749.27,2.721,3.703,481.190002,17.1,16.82,53.450001,107.309998,2295.52002,131.470001,1157.599976,723.820007,1607.660034,774.419983,1363.449951
2013-08-28,364.470001,5077.899902,2450.889893,5087.200195,2698.790039,2063.790039,421.890015,447.339996,3960.459961,1.589,8157.899902,881.03,1634.959961,12607.200195,568.719971,166.660004,21524.650391,255.630005,8398.099609,9209.2,0.03,4114.790039,135.809998,1196.069946,39248.070312,252.080002,5285.0,277.579987,7059.410156,9309.070312,5186.560059,6343.259766,6418.149902,732.02002,1218.15,261.950012,1299.65,978.5,910.539978,1016.5,576.359985,456.390015,163.910004,7776.0,3004.179932,2742.61,2.782,3.754,482.570007,17.58,16.49,53.02,104.300003,2283.350098,131.410004,1158.810059,725.830017,1614.040039,778.97998,1388.02002
2013-08-29,367.130005,5083.100098,2458.389893,5092.399902,2715.120117,2085.820068,421.179993,442.519989,3986.350098,1.598,8194.549805,893.77,1638.170044,12704.700195,570.51001,169.419998,21704.779297,257.670013,8432.099609,9397.06,0.02,4194.810059,137.110001,1201.329956,39162.488281,253.100006,5409.049805,278.5,7062.959961,9315.820312,5175.02002,6339.609863,6445.939941,732.960022,1224.31,258.769989,1300.67,981.619995,912.880005,1026.939941,581.52002,461.820007,164.169998,7763.600098,3038.030029,2758.31,2.751,3.703,479.880005,16.82,16.809999,54.09,104.830002,2288.149902,132.770004,1164.030029,727.179993,1613.390015,776.210022,1375.040039
2013-08-30,362.929993,5125.299805,2428.929932,5135.0,2673.419922,2057.01001,419.339996,443.26001,3933.780029,1.601,8103.149902,899.92,1632.969971,12653.900391,568.799988,167.070007,21731.369141,253.800003,8290.5,9389.39,0.02,4190.169922,136.320007,1183.869995,39492.371094,255.470001,5471.799805,275.670013,7051.439941,9270.660156,5132.919922,6313.009766,6434.259766,730.919983,1214.35,256.670013,1290.96,976.830017,909.280029,1010.900024,572.820007,457.700012,163.649994,7746.0,3028.939941,2721.37,2.749,3.676,480.040009,18.040001,17.01,54.02,103.440002,2275.100098,131.029999,1157.48999,725.159973,1611.359985,776.299988,1368.329956
2013-09-02,369.26001,5178.0,2453.22998,5188.299805,2709.459961,2057.01001,419.339996,443.26001,4006.01001,1.601,8243.870117,899.19,1632.969971,12653.900391,568.799988,167.070007,22175.339844,253.800003,8429.599609,9523.25,0.02,4248.689941,136.320007,1183.869995,40129.039062,255.470001,5550.75,275.670013,7051.439941,9270.660156,5132.919922,6313.009766,6434.259766,730.919983,1230.88,256.670013,1291.98,976.830017,909.280029,1010.900024,572.820007,457.700012,163.649994,7891.600098,3055.719971,2774.09,2.749,3.676,480.040009,16.91,17.01,54.02,103.440002,2275.100098,131.029999,1157.48999,725.159973,1611.359985,776.299988,1368.329956
2013-09-03,367.089996,5188.899902,2460.570068,5196.600098,2707.199951,2100.030029,420.600006,445.769989,3974.070068,1.672,8180.709961,920.46,1639.77002,12740.5,572.179993,167.880005,22394.580078,255.779999,8445.200195,9478.04,0.015,4229.709961,142.259995,1181.47998,39541.511719,253.729996,5341.450195,281.51001,7076.189941,9333.490234,5206.390137,6361.959961,6497.25,733.309998,1238.64,258.390015,1293.11,980.849976,912.929993,1016.26001,575.119995,461.640015,164.389999,7866.200195,3054.780029,2753.35,2.848,3.776,474.630005,17.83,16.610001,54.75,104.690002,2290.560059,132.679993,1158.369995,727.700012,1613.25,779.590027,1378.030029
2013-09-04,368.26001,5156.5,2481.350098,5161.600098,2698.629883,2143.939941,423.339996,447.230011,3980.419922,1.741,8195.919922,921.4,1653.079956,12757.799805,578.590027,167.929993,22326.220703,257.910004,8490.299805,9331.44,0.015,4162.549805,142.910004,1194.369995,39773.53125,255.770004,5448.100098,289.910004,7124.109863,9400.240234,5238.819824,6403.680176,6529.959961,738.869995,1242.52,262.48999,1298.53,988.840027,920.289978,1025.579956,579.590027,473.559998,165.75,7880.600098,3015.419922,2758.29,2.897,3.799,473.799988,17.49,15.88,55.27,104.75,2298.550049,134.820007,1168.26001,733.039978,1621.430054,776.51001,1386.050049
2013-09-05,369.950012,5138.399902,2503.149902,5142.5,2716.280029,2156.909912,422.839996,449.359985,4006.800049,1.836,8234.980469,929.78,1655.079956,12845.099609,579.530029,168.210007,22597.970703,249.089996,8550.0,9444.59,0.015,4215.930176,143.110001,1196.810059,39686.449219,255.259995,5592.950195,291.589996,7133.680176,9420.349609,5256.459961,6417.399902,6540.830078,739.809998,1243.9,265.73999,1339.8,990.400024,921.619995,1028.689941,581.179993,477.040009,165.960007,7932.299805,3039.449951,2774.2,2.979,3.878,472.410004,17.450001,15.77,55.799999,101.25,2296.040039,135.690002,1168.969971,733.679993,1625.530029,776.450012,1387.890015
2013-09-06,371.040009,5144.0,2497.22998,5145.0,2731.090088,2159.620117,424.269989,451.029999,4049.189941,1.768,8275.669922,939.34,1655.170044,12820.900391,579.549988,170.759995,22621.220703,253.809998,8655.0,9457.55,0.015,4225.379883,141.020004,1198.689941,39915.058594,259.730011,5680.399902,292.299988,7129.100098,9439.69043,5285.290039,6428.850098,6550.120117,739.530029,1249.05,267.410004,1345.6,990.859985,922.02002,1029.550049,581.369995,475.100006,166.039993,7950.799805,3048.350098,2803.42,2.938,3.873,475.829987,16.879999,15.85,56.009998,103.010002,2309.560059,136.270004,1169.930054,733.840027,1623.849976,776.51001,1389.209961
2013-09-09,369.779999,5179.399902,2506.51001,5181.5,2732.439941,2213.399902,424.660004,457.700012,4040.330078,1.704,8276.320312,977.34,1671.709961,12854.599609,583.309998,177.410004,22750.650391,251.550003,8632.5,9442.48,0.01,4223.77002,144.520004,1217.199951,40953.851562,267.690002,5680.399902,297.25,7190.600098,9539.929688,5340.049805,6488.740234,6624.560059,746.51001,1249.11,271.480011,1380.37,1001.719971,931.719971,1046.079956,590.23999,481.420013,167.630005,7935.799805,3088.199951,2798.31,2.897,3.84,477.670013,17.09,15.63,57.959999,102.190002,2333.060059,138.350006,1185.709961,740.51001,1637.349976,785.25,1400.25
2013-09-10,376.309998,5198.899902,2532.929932,5201.200195,2770.129883,2214.290039,427.589996,456.670013,4116.640137,1.762,8446.540039,992.83,1683.98999,12824.5,586.859985,176.820007,22976.650391,241.070007,8801.599609,9555.28,0.015,4265.459961,146.630005,1229.25,41732.980469,269.880005,5896.75,299.670013,7255.540039,9620.709961,5390.209961,6548.279785,6707.950195,752.119995,1268.22,272.410004,1390.55,1009.390015,938.719971,1055.719971,595.72998,490.649994,168.869995,8039.200195,3123.889893,2851.4,2.959,3.889,481.230011,15.61,14.53,60.150002,98.550003,2338.51001,140.419998,1188.099976,745.429993,1651.599976,786.539978,1396.22998
2013-09-11,375.049988,5230.600098,2543.919922,5234.399902,2789.850098,2205.360107,430.700012,464.269989,4119.109863,1.708,8495.730469,988.85,1689.130005,12825.400391,591.0,178.899994,22937.140625,242.690002,8875.200195,9549.52,0.015,4253.430176,146.429993,1230.48999,41640.53125,271.25,5913.149902,301.279999,7295.970215,9655.379883,5396.259766,6573.169922,6716.439941,754.130005,1270.66,273.079987,1394.03,1012.22998,941.630005,1055.339966,596.090027,489.040009,169.399994,8051.299805,3108.189941,2863.44,2.92,3.86,476.709991,15.46,13.82,59.290001,99.440002,2348.909912,139.369995,1180.699951,747.710022,1666.079956,790.460022,1408.910034
2013-09-12,376.660004,5238.200195,2508.590088,5242.5,2788.090088,2211.01001,428.880005,464.980011,4106.629883,1.706,8494.0,997.0,1683.420044,12701.0,589.570007,177.619995,22953.720703,228.880005,8924.200195,9508.87,0.01,4236.779785,145.990005,1226.670044,40785.679688,266.029999,5850.700195,300.869995,7271.029785,9607.320312,5364.180176,6544.120117,6718.080078,752.190002,1268.3,270.980011,1401.46,1008.559998,938.460022,1048.47998,591.98999,486.059998,168.949997,8033.5,3121.080078,2862.07,2.907,3.845,474.829987,15.57,14.29,58.709999,94.559998,2332.540039,138.190002,1180.069946,745.719971,1661.51001,790.690002,1402.069946
2013-09-13,376.839996,5214.700195,2486.469971,5219.600098,2795.590088,2208.189941,429.070007,464.130005,4114.5,1.705,8509.419922,991.46,1687.98999,12723.400391,591.02002,177.770004,22915.279297,232.009995,8941.599609,9464.03,0.01,4209.410156,146.169998,1229.400024,41122.46875,268.959991,5850.600098,301.76001,7295.27002,9635.080078,5374.709961,6562.379883,6743.540039,754.070007,1265.97,271.290009,1396.57,1011.409973,940.900024,1053.97998,595.369995,488.230011,169.330002,8038.299805,3120.300049,2867.11,2.898,3.847,478.609985,15.5,14.16,60.049999,95.68,2347.73999,138.679993,1178.800049,747.429993,1671.52002,788.440002,1402.199951
2013-09-16,379.890015,5241.700195,2514.550049,5248.0,2822.52002,2213.810059,431.440002,463.029999,4152.220215,1.635,8613.0,993.23,1697.599976,12816.900391,595.909973,180.229996,23252.410156,230.419998,8999.5,9620.9,0.003,4277.350098,146.169998,1235.469971,41122.46875,270.040009,5840.549805,300.279999,7354.390137,9704.490234,5409.970215,6611.549805,6777.410156,757.640015,1278.41,273.269989,1436.14,1016.619995,946.0,1056.25,596.77002,490.350006,170.309998,8029.399902,3179.47998,2894.64,2.874,3.871,479.459991,15.78,14.42,60.450001,94.940002,2359.649902,139.899994,1173.0,751.150024,1684.52002,787.059998,1400.469971
2013-09-17,379.809998,5245.200195,2498.850098,5251.200195,2811.370117,2233.27002,433.01001,470.0,4145.509766,1.61,8596.950195,999.91,1704.76001,12834.099609,596.400024,181.130005,23180.519531,234.580002,8992.0,9626.16,0.005,4276.490234,145.550003,1245.130005,41137.671875,270.850006,5850.200195,303.230011,7380.470215,9738.929688,5417.060059,6629.160156,6796.970215,760.880005,1274.22,274.950012,1439.79,1021.869995,950.52002,1066.390015,601.23999,493.399994,171.070007,8014.5,3180.919922,2890.95,2.853,3.84,481.690002,15.8,14.53,61.18,96.510002,2370.23999,141.190002,1177.680054,754.330017,1688.140015,792.26001,1403.089966
2013-09-18,380.920013,5230.399902,2506.209961,5238.100098,2831.159912,2246.780029,438.190002,474.630005,4170.399902,1.436,8636.05957,1000.81,1725.52002,12931.400391,600.559998,188.839996,23117.449219,257.049988,9062.5,9605.92,0.005,4272.169922,147.550003,1257.390015,41902.199219,280.660004,5899.450195,306.209991,7464.689941,9887.879883,5535.149902,6731.990234,6879.609863,769.97998,1276.74,277.980011,1429.62,1033.849976,961.809998,1076.969971,607.23999,497.670013,173.050003,8052.600098,3193.850098,2908.92,2.708,3.755,496.589996,15.57,13.59,61.790001,104.879997,2405.820068,139.889999,1196.319946,763.25,1706.560059,803.75,1423.280029
2013-09-19,382.579987,5288.600098,2515.610107,5295.600098,2841.300049,2237.850098,437.700012,471.700012,4206.040039,1.479,8694.179688,1022.75,1722.339966,12926.799805,598.530029,186.710007,23502.509766,248.809998,9153.700195,9643.44,0.005,4292.540039,150.270004,1254.560059,41752.261719,279.179993,6115.549805,306.76001,7442.740234,9854.759766,5503.879883,6704.939941,6852.839844,768.719971,1286.49,277.410004,1478.75,1032.27002,960.349976,1075.27002,605.960022,496.089996,172.759995,8092.299805,3251.780029,2936.2,2.748,3.805,494.450012,15.18,13.16,62.16,101.949997,2404.75,139.259995,1198.839966,761.919983,1700.030029,800.299988,1423.079956
2013-09-20,382.070007,5270.799805,2503.77002,5276.700195,2836.629883,2217.110107,437.839996,468.829987,4203.660156,1.474,8675.730469,984.04,1709.910034,12806.5,597.289978,182.860001,23502.509766,233.179993,9171.799805,9585.74,0.005,4266.259766,150.130005,1245.400024,41225.980469,272.859985,6012.100098,304.73999,7385.870117,9769.730469,5455.0,6650.410156,6783.839844,763.22998,1285.78,273.109985,1462.92,1025.189941,953.380005,1072.829956,605.280029,493.149994,170.720001,8105.399902,3237.530029,2927.19,2.732,3.76,487.070007,14.91,13.12,61.540001,95.75,2377.330078,139.75,1188.23999,757.25,1682.48999,793.02002,1413.650024
2013-09-23,379.549988,5245.799805,2490.25,5252.5,2822.02002,2186.709961,435.51001,468.220001,4172.080078,1.462,8635.290039,990.32,1701.839966,12811.200195,593.109985,179.740005,23371.539062,229.520004,9109.5,9570.78,0.005,4254.660156,150.130005,1239.920044,41314.679688,272.839996,5889.75,300.950012,7340.589844,9733.030273,5454.830078,6624.839844,6791.160156,760.059998,1274.77,271.079987,1451.43,1020.599976,948.789978,1072.130005,605.01001,491.290009,169.929993,8057.0,3214.25,2906.35,2.714,3.742,492.279999,15.0,14.31,61.650002,94.07,2378.209961,139.0,1175.75,753.97998,1680.920044,793.210022,1411.0
2013-09-24,380.670013,5229.5,2512.199951,5234.200195,2824.070068,2186.379883,433.799988,470.410004,4195.609863,1.418,8664.599609,1016.11,1697.420044,12848.900391,590.190002,182.460007,23179.039062,229.520004,9167.599609,9611.69,0.015,4273.120117,149.990005,1241.47998,41209.949219,270.690002,5892.450195,299.420013,7308.759766,9715.209961,5451.75,6605.52002,6766.589844,756.880005,1282.73,271.26001,1446.41,1018.969971,946.940002,1074.680054,606.950012,494.730011,169.529999,8047.0,3211.75,2922.93,2.653,3.672,491.660004,14.53,14.08,62.209999,93.720001,2368.350098,138.949997,1177.290039,750.849976,1673.949951,790.909973,1413.890015
2013-09-25,379.600006,5270.100098,2525.73999,5275.899902,2822.449951,2174.300049,431.170013,470.559998,4195.350098,1.381,8665.629883,1020.04,1692.77002,12836.700195,585.390015,183.110001,23209.630859,234.059998,9242.900391,9617.53,0.015,4273.22998,148.830002,1242.52002,41724.03125,271.440002,5873.850098,301.859985,7290.740234,9698.950195,5443.509766,6591.609863,6766.560059,754.330017,1265.69,273.079987,1452.98,1016.830017,944.859985,1073.51001,605.869995,494.950012,169.039993,8055.200195,3208.580078,2927.35,2.614,3.648,488.320007,14.27,14.01,62.18,95.279999,2369.469971,138.759995,1180.660034,748.22998,1670.280029,788.280029,1414.530029
2013-09-26,377.950012,5288.200195,2531.550049,5294.5,2827.040039,2217.75,431.200012,473.399994,4186.720215,1.43,8664.099609,1028.58,1698.670044,12841.599609,587.299988,183.190002,23125.029297,230.729996,9272.400391,9588.72,0.003,4258.700195,151.059998,1248.910034,41327.578125,270.209991,5882.25,301.720001,7308.580078,9726.259766,5460.919922,6609.609863,6796.879883,756.659973,1275.23,272.809998,1451.64,1020.780029,948.47998,1078.410034,609.150024,494.709991,169.690002,8061.399902,3194.310059,2922.99,2.643,3.69,487.470001,14.08,14.06,62.689999,93.769997,2385.75,138.570007,1182.640015,751.070007,1675.209961,792.830017,1414.630005
2013-09-27,375.769989,5302.299805,2548.719971,5307.100098,2818.169922,2195.149902,431.320007,472.029999,4186.77002,1.396,8661.509766,1030.95,1691.75,12844.099609,587.570007,180.979996,23207.039062,230.309998,9228.400391,9538.23,0.005,4240.759766,150.610001,1244.180054,40903.648438,265.329987,5833.200195,299.049988,7275.569824,9684.169922,5444.169922,6583.370117,6760.439941,753.51001,1269.48,272.019989,1432.87,1016.799988,944.780029,1074.189941,606.609985,490.809998,168.910004,8055.0,3210.179932,2919.34,2.619,3.681,484.01001,14.07,15.46,61.529999,93.739998,2382.159912,138.25,1184.650024,748.52002,1664.359985,789.659973,1414.050049
2013-09-30,374.920013,5217.700195,2528.449951,5218.899902,2802.27002,2179.780029,430.350006,469.73999,4143.439941,1.388,8594.400391,1014.06,1681.550049,12787.200195,586.02002,180.75,22859.859375,229.910004,9186.099609,9546.66,0.005,4238.279785,147.550003,1243.849976,40185.230469,261.470001,5735.299805,297.850006,7220.100098,9621.240234,5397.419922,6530.779785,6713.709961,748.119995,1259.6,271.170013,1422.49,1011.549988,939.5,1073.790039,607.76001,490.829987,168.009995,8022.600098,3167.870117,2893.15,2.615,3.686,483.440002,15.62,16.6,60.959999,93.419998,2363.290039,137.320007,1176.98999,743.210022,1649.910034,785.719971,1399.219971
2013-10-01,377.630005,5206.299805,2550.429932,5206.799805,2829.379883,2226.969971,434.619995,478.880005,4196.600098,1.422,8689.139648,1021.8,1695.0,12847.400391,593.5,181.919998,22859.859375,224.259995,9341.5,9649.02,0.013,4282.890137,147.669998,1262.369995,41335.269531,268.049988,5780.049805,301.630005,7267.25,9693.269531,5429.399902,6571.939941,6779.740234,753.799988,1268.35,274.589996,1438.04,1020.76001,947.76001,1087.430054,615.340027,495.769989,169.339996,8059.0,3181.5,2933.02,2.646,3.721,485.279999,14.84,15.54,62.16,91.360001,2348.76001,138.130005,1189.660034,748.840027,1656.359985,791.090027,1403.52002
